NCode,Year,Month,TOT_Flights,TOT_Passengers,difference,Arr_flights,Arr_del15,Carrier_ct,Arr_cancelled,Arr_diverted,Arr_delay,inc_dec,inc_dec_label
2,2011,7,78000,11114098,426533,553,105,32,5,1,6490,Increase,1
2,2012,7,76902,11135946,21848,522,100,29,3,2,6600,Increase,1
2,2013,7,81154,11494944,358998,524,129,41,2,2,8647,Increase,1
2,2014,7,85679,12334056,839112,531,70,25,1,1,4330,Increase,1
2,2015,7,94405,13271065,937009,557,85,26,1,2,4978,Increase,1
2,2016,7,97378,13400991,129926,569,101,32,2,2,8122,Increase,1
2,2017,7,97909,13868602,467611,569,94,30,0,2,6449,Increase,1
2,2018,7,100994,14541591,672989,589,95,27,1,2,7071,Increase,1
2,2010,8,75914,10293188,3987517,568,118,40,9,1,6402,Increase,1
2,2011,8,75946,10580189,287001,542,83,27,10,2,4942,Increase,1
2,2012,8,77443,11032735,452546,527,80,25,3,1,4900,Increase,1
2,2013,8,81146,11388945,356210,521,77,26,0,1,4208,Increase,1
2,2014,8,85648,12185027,796082,521,76,25,2,1,4812,Increase,1
2,2015,8,94628,13057259,872232,554,79,25,0,1,4729,Increase,1
2,2016,8,96125,12681279,-375980,560,99,39,12,1,9333,Decrease,2
2,2017,8,98503,13811393,1130114,573,70,23,1,1,4110,Increase,1
2,2018,8,101886,14486157,674764,594,97,28,1,2,6902,Increase,1
2,2010,9,70026,8915764,3554266,519,90,27,5,1,4231,Increase,1
2,2011,9,67915,9083586,167822,477,55,16,1,1,2777,Increase,1
2,2012,9,69940,9282424,198838,466,46,15,1,1,2573,Increase,1
2,2013,9,72057,9606298,323874,461,44,16,0,1,2371,Increase,1
2,2014,9,77581,10490236,883938,466,65,19,1,1,3212,Increase,1
2,2015,9,83050,11206275,716039,494,46,16,0,1,2571,Increase,1
2,2016,9,86595,11604026,397751,507,49,17,0,1,2881,Increase,1
2,2017,9,85379,11383338,-220688,521,46,17,12,1,2974,Decrease,2
2,2018,9,89795,12046886,663548,542,62,19,1,1,3572,Increase,1
2,2010,10,71737,9547508,3800853,571,91,29,6,1,4956,Increase,1
2,2011,10,69725,9452030,-95478,519,52,17,2,1,2472,Decrease,2
2,2012,10,71241,9876428,424398,507,63,19,10,1,2992,Increase,1
2,2013,10,74881,10114299,237871,496,42,16,0,0,2053,Increase,1
2,2014,10,80723,11105361,991062,501,66,19,0,0,3183,Increase,1
2,2015,10,85750,11941199,835838,528,41,17,0,1,2317,Increase,1
2,2016,10,88911,12126695,185496,534,38,15,3,0,2069,Increase,1
2,2017,10,90643,12588534,461839,544,57,19,0,1,3476,Increase,1
2,2018,10,93486,13014236,425702,566,55,18,1,1,2969,Increase,1
2,2010,11,67858,8671227,3390285,548,99,27,6,1,4828,Increase,1
2,2011,11,65581,8766003,94776,480,52,16,1,1,2434,Increase,1
2,2012,11,67689,9201018,435015,473,42,15,2,1,2167,Increase,1
2,2013,11,70154,9068374,-132644,468,54,18,0,0,2861,Decrease,2
2,2014,11,76252,10008190,939816,472,63,19,0,0,3217,Increase,1
2,2015,11,81745,10974273,966083,516,54,18,0,1,2969,Increase,1
2,2016,11,83255,11317599,343326,494,42,15,0,1,2331,Increase,1
2,2017,11,84203,11546198,228599,509,32,12,0,0,1706,Increase,1
2,2018,11,86321,12188151,641953,519,85,22,1,1,4857,Increase,1
2,2010,12,67272,8597107,3238675,530,132,41,25,1,7258,Increase,1
2,2011,12,66068,8617035,19928,471,53,17,1,1,2716,Increase,1
2,2012,12,66241,8850793,233758,438,62,19,1,0,3310,Increase,1
2,2013,12,70447,9744275,893482,446,89,29,2,1,4790,Increase,1
2,2014,12,77196,10270836,526561,459,50,17,0,0,2599,Increase,1
2,2015,12,81766,10878147,607311,481,77,24,1,1,5297,Increase,1
2,2016,12,83151,11211792,333645,484,88,30,1,1,5834,Increase,1
2,2017,12,82629,11047880,-163912,492,66,23,14,1,4907,Decrease,2
2,2018,12,86696,11906879,858999,510,54,17,0,1,2896,Increase,1
5,2010,1,32254,4003090,-132542,375,55,13,6,1,3037,Decrease,2
5,2011,1,30440,3783322,-219768,359,47,10,8,1,2577,Decrease,2
5,2012,1,54804,6885348,3102026,497,82,23,6,1,4494,Increase,1
5,2013,1,53308,6844952,-40396,476,78,25,3,1,3978,Decrease,2
5,2014,1,50362,6692849,-152103,484,116,43,23,1,7396,Decrease,2
5,2015,1,50396,6751586,58737,499,109,43,13,1,6337,Increase,1
5,2016,1,51733,7074970,323384,462,65,24,16,1,3990,Increase,1
5,2017,1,56154,7684332,609362,487,102,31,3,1,7085,Increase,1
5,2018,1,58151,7864745,180413,468,62,16,9,1,3947,Increase,1
5,2010,2,28684,3623651,-267425,348,51,12,20,1,2794,Decrease,2
5,2011,2,27458,3448444,-175207,330,55,12,13,0,2945,Decrease,2
5,2012,2,53221,6595585,3147141,475,73,21,4,1,3549,Increase,1
5,2013,2,48946,6290923,-304662,448,76,24,9,1,3947,Decrease,2
5,2014,2,46950,6237368,-53555,455,119,42,17,1,7021,Decrease,2
5,2015,2,46924,6293908,56540,483,113,42,13,1,6292,Increase,1
5,2016,2,51077,6754878,460970,469,60,19,4,1,4503,Increase,1
5,2017,2,51824,6997339,242461,435,75,21,4,1,5333,Increase,1
5,2018,2,53669,7319342,322003,438,64,14,2,1,3954,Increase,1
5,2010,3,34005,4577330,-295068,396,57,13,6,1,3246,Decrease,2
5,2011,3,32412,4260716,-316614,376,57,11,3,0,3248,Decrease,2
5,2012,3,60674,8071403,3810687,538,117,39,3,1,5843,Increase,1
5,2013,3,57529,7832228,-239175,544,96,32,8,1,5289,Decrease,2
5,2014,3,57127,7867714,35486,545,106,39,6,1,5813,Increase,1
5,2015,3,57737,8009921,142207,581,117,45,9,1,7020,Increase,1
5,2016,3,58536,8165767,155846,515,91,27,6,1,6256,Increase,1
5,2017,3,62469,8921902,756135,521,91,24,7,1,6041,Increase,1
5,2018,3,63566,9282661,360759,524,72,18,12,1,4665,Increase,1
5,2010,4,32318,4319578,-309343,381,41,10,3,1,2318,Decrease,2
5,2011,4,30169,4058484,-261094,346,62,12,4,1,3582,Decrease,2
5,2012,4,57845,7792049,3733565,544,97,32,3,1,4774,Increase,1
5,2013,4,54537,7241565,-550484,518,117,33,6,1,7420,Decrease,2
5,2014,4,52996,7347457,105892,520,91,27,2,1,4745,Increase,1
5,2015,4,55432,7635556,288099,530,103,39,5,1,6330,Increase,1
5,2016,4,56080,7752413,116857,497,66,20,7,1,4451,Increase,1
5,2017,4,59729,8700616,948203,469,84,19,0,1,5804,Increase,1
5,2018,4,63688,9171422,470806,494,78,18,1,1,5255,Increase,1
5,2010,5,33405,4583930,-93925,412,57,12,4,1,3762,Decrease,2
5,2011,5,30861,4277544,-306386,377,75,16,5,1,4883,Decrease,2
5,2012,5,58958,7996841,3719297,580,122,38,5,1,6900,Increase,1
5,2013,5,56477,7710357,-286484,544,105,30,4,1,6114,Decrease,2
5,2014,5,56261,7896271,185914,558,122,36,7,3,7821,Increase,1
5,2015,5,58337,8193347,297076,600,133,45,5,3,8231,Increase,1
5,2016,5,59743,8468933,275586,540,83,26,3,2,5692,Increase,1
5,2017,5,63768,9139255,670322,531,92,20,1,1,6480,Increase,1
5,2018,5,66346,9639780,500525,539,108,23,3,2,7984,Increase,1
5,2010,6,33782,4832573,-249878,413,77,17,6,2,5115,Decrease,2
5,2011,6,32324,4596150,-236423,396,93,23,7,1,6617,Decrease,2
5,2012,6,60627,8443069,3846919,577,161,56,9,2,9832,Increase,1
5,2013,6,57379,8131651,-311418,538,146,43,7,2,10163,Decrease,2
5,2014,6,57597,8211399,79748,564,159,49,8,2,9901,Increase,1
5,2015,6,60048,8660155,448756,583,179,63,14,3,12517,Increase,1
5,2016,6,61279,9087550,427395,522,102,32,4,3,7208,Increase,1
5,2017,6,67548,9996061,908511,525,104,24,2,2,7768,Increase,1
5,2018,6,70169,10594530,598469,505,121,26,2,2,8692,Increase,1
5,2010,7,35197,4972537,-370775,428,66,16,5,2,4218,Decrease,2
5,2011,7,33757,4822822,-149715,404,97,23,10,1,6557,Decrease,2
5,2012,7,62563,8765737,3942915,624,207,69,14,2,14415,Increase,1
5,2013,7,59271,8353752,-411985,582,144,41,8,2,9405,Decrease,2
5,2014,7,59436,8528311,174559,595,139,44,8,2,8680,Increase,1
5,2015,7,62466,9157394,629083,588,148,55,6,2,9950,Increase,1
5,2016,7,64199,9552576,395182,559,122,37,7,3,9456,Increase,1
5,2017,7,70280,10549831,997255,547,110,26,4,2,8745,Increase,1
5,2018,7,73369,11232531,682700,535,128,29,4,2,9677,Increase,1
5,2010,8,35310,4967064,-275931,426,58,13,5,1,3424,Decrease,2
5,2011,8,33231,4675124,-291940,410,80,20,10,1,4996,Decrease,2
5,2012,8,61585,8561650,3886526,612,159,59,10,1,9942,Increase,1
5,2013,8,58542,8234124,-327526,577,115,35,3,2,6641,Decrease,2
5,2014,8,57352,8293833,59709,587,129,41,6,2,7568,Increase,1
5,2015,8,60522,8819722,525889,568,114,41,4,2,7211,Increase,1
5,2016,8,64453,9289824,470102,565,122,35,4,2,8172,Increase,1
5,2017,8,68293,9959773,669949,554,101,22,22,2,7043,Increase,1
5,2018,8,72439,10729872,770099,541,148,32,7,3,11641,Increase,1
5,2010,9,32342,4335112,-10553,401,38,9,2,1,2070,Decrease,2
5,2011,9,29200,4029665,-305447,363,62,14,2,0,3099,Decrease,2
5,2012,9,54537,7091670,3062005,563,97,32,3,1,5234,Increase,1
5,2013,9,52470,6967682,-123988,515,75,22,3,1,4827,Decrease,2
5,2014,9,51617,7064107,96425,544,98,29,6,1,5561,Increase,1
5,2015,9,53518,7566787,502680,503,67,24,1,1,4015,Increase,1
5,2016,9,58735,8318827,752040,539,81,26,2,1,5233,Increase,1
5,2017,9,59969,8373405,54578,494,57,14,15,1,3395,Increase,1
5,2018,9,64862,8958848,585443,514,88,20,2,1,6159,Increase,1
5,2010,10,33592,4584200,4703,429,41,9,2,0,2213,Increase,1
5,2011,10,29712,4102396,-481804,369,62,15,2,0,3085,Decrease,2
5,2012,10,54039,7260158,3157762,577,107,36,27,1,5817,Increase,1
5,2013,10,55031,7352122,91964,569,83,27,2,1,4344,Increase,1
5,2014,10,55106,7467989,115867,602,131,43,4,1,7211,Increase,1
5,2015,10,57623,8226048,758059,540,64,25,2,1,4035,Increase,1
5,2016,10,61584,8726159,500111,561,89,28,4,1,5644,Increase,1
5,2017,10,63879,9039736,313577,534,73,17,2,1,4878,Increase,1
5,2018,10,68129,9718565,678829,529,94,21,1,1,5536,Increase,1
5,2010,11,31396,4106564,66266,379,31,7,1,0,1603,Increase,1
5,2011,11,27097,3690317,-416247,333,54,13,2,1,2747,Decrease,2
5,2012,11,51938,6881607,3191290,530,69,27,8,0,3928,Increase,1
5,2013,11,52026,6841746,-39861,535,77,26,3,1,4204,Decrease,2
5,2014,11,51708,6867945,26199,561,104,38,4,1,5900,Increase,1
5,2015,11,54548,7609512,741567,508,77,26,4,1,5578,Increase,1
5,2016,11,57588,8133856,524344,524,71,22,1,1,4426,Increase,1
5,2017,11,60870,8730847,596991,537,61,15,0,0,3906,Increase,1
5,2018,11,63791,9250694,519847,513,107,24,6,1,7249,Increase,1
5,2010,12,31769,4126611,-105111,373,54,13,8,1,3075,Decrease,2
5,2011,12,28583,3874099,-252512,338,51,16,2,0,2683,Decrease,2
5,2012,12,54294,7148871,3274772,506,104,37,4,1,5859,Increase,1
5,2013,12,53622,7476936,328065,499,125,48,7,1,6734,Increase,1
5,2014,12,53537,7396342,-80594,539,144,53,4,1,8103,Decrease,2
5,2015,12,56741,7967691,571349,505,101,36,9,1,8024,Increase,1
5,2016,12,59419,8444199,476508,497,112,36,6,1,7718,Increase,1
5,2017,12,63088,8944737,500538,491,74,19,1,1,4599,Increase,1
5,2018,12,65865,9391589,446852,500,95,23,1,1,5927,Increase,1
4,2010,1,88406,7576013,582447,1325,235,70,26,3,10836,Increase,1
4,2011,1,92018,8307319,731306,1353,323,103,21,3,13825,Increase,1
4,2012,1,90085,8169963,-137356,1264,140,40,14,2,7039,Decrease,2
4,2013,1,88715,8047475,-122488,1143,164,52,7,1,6684,Decrease,2
4,2014,1,87334,8569049,521574,1029,326,105,50,5,19604,Increase,1
4,2015,1,99771,10036388,1467339,1163,220,69,21,3,10574,Increase,1
4,2016,1,103660,10924106,887718,1211,164,52,31,2,7626,Increase,1
4,2017,1,108437,11324383,400277,1239,285,68,27,3,14057,Increase,1
4,2018,1,110509,11998430,674047,1275,201,60,29,2,9124,Increase,1
4,2010,2,78718,6963295,-104743,1213,184,55,57,3,8693,Decrease,2
4,2011,2,82477,7602255,638960,1236,272,75,42,3,12975,Increase,1
4,2012,2,86419,8050366,448111,1195,118,37,12,1,5191,Increase,1
4,2013,2,81589,7891987,-158379,1066,143,43,20,2,5733,Decrease,2
4,2014,2,82012,8382418,490431,950,249,73,30,2,11879,Increase,1
4,2015,2,88038,9535453,1153035,1049,193,60,40,2,9344,Increase,1
4,2016,2,97824,10590896,1055443,1131,119,37,16,2,5917,Increase,1
4,2017,2,97156,10662845,71949,1100,177,41,15,2,7790,Increase,1
4,2018,2,97959,11227460,564615,1128,232,70,24,3,10517,Increase,1
4,2010,3,94768,9155156,166770,1403,262,85,12,3,12071,Increase,1
4,2011,3,99328,9689544,534388,1387,268,76,9,2,13493,Increase,1
4,2012,3,98151,9745795,56251,1350,192,56,7,2,8935,Increase,1
4,2013,3,98145,10248051,502256,1255,232,63,14,2,10706,Increase,1
4,2014,3,100338,10944064,696013,1139,302,92,13,1,13795,Increase,1
4,2015,3,108763,12526974,1582910,1270,226,74,25,3,11465,Increase,1
4,2016,3,113051,13113439,586465,1302,228,61,15,3,10796,Increase,1
4,2017,3,116195,13591122,477683,1323,244,59,24,2,10787,Increase,1
4,2018,3,117747,14317210,726088,1354,259,84,26,1,12279,Increase,1
4,2010,4,93719,8911492,96988,1384,205,69,8,2,8704,Increase,1
4,2011,4,96683,9223678,312186,1364,305,86,24,3,16456,Increase,1
4,2012,4,96061,9371046,147368,1324,161,54,9,1,7705,Increase,1
4,2013,4,96712,9643071,272025,1157,240,61,7,2,11208,Increase,1
4,2014,4,98716,10564429,921358,1114,279,83,6,2,12728,Increase,1
4,2015,4,107578,12195952,1631523,1237,215,64,7,3,10551,Increase,1
4,2016,4,109219,12606212,410260,1254,222,60,11,2,10664,Increase,1
4,2017,4,114522,13460665,854453,1290,252,62,10,2,12684,Increase,1
4,2018,4,116362,13781436,320771,1327,280,89,14,2,14312,Increase,1
4,2010,5,96750,9080567,394742,1409,265,76,9,3,12806,Increase,1
4,2011,5,99288,9706504,625937,1388,309,89,12,3,16940,Increase,1
4,2012,5,98499,9750586,44082,1356,203,67,8,2,9733,Increase,1
4,2013,5,98584,10354673,604087,1176,239,67,5,3,11607,Increase,1
4,2014,5,100197,11027354,672681,1131,306,94,9,4,16110,Increase,1
4,2015,5,108693,12565830,1538476,1252,252,77,11,5,13774,Increase,1
4,2016,5,111801,13248940,683110,1277,228,61,7,5,11051,Increase,1
4,2017,5,115702,13705990,457050,1302,287,75,6,2,14257,Increase,1
4,2018,5,119024,14432274,726284,1359,301,93,17,3,16169,Increase,1
4,2010,6,96753,9562142,557033,1405,294,88,6,3,15375,Increase,1
4,2011,6,100180,9924612,362470,1397,261,74,8,3,13470,Increase,1
4,2012,6,98232,10097756,173144,1353,261,84,9,2,12883,Increase,1
4,2013,6,96921,10501237,403481,1146,302,85,9,4,16392,Increase,1
4,2014,6,101531,11506171,1004934,1147,367,108,10,4,20594,Increase,1
4,2015,6,110038,12908502,1402331,1276,323,102,22,6,18300,Increase,1
4,2016,6,113429,13624009,715507,1291,308,89,17,5,17003,Increase,1
4,2017,6,117597,14270278,646269,1309,333,90,13,3,17771,Increase,1
4,2018,6,118538,14717024,446746,1348,283,90,15,4,15301,Increase,1
4,2010,7,98665,10001004,446005,1433,300,95,6,4,14913,Increase,1
4,2011,7,102030,10118492,117488,1422,219,61,8,4,12010,Increase,1
4,2012,7,101860,10440046,321554,1382,301,90,9,3,15633,Increase,1
4,2013,7,99794,10516679,76633,1180,271,78,9,3,13158,Increase,1
4,2014,7,105097,11965281,1448602,1226,361,112,12,3,20178,Increase,1
4,2015,7,115016,13628493,1663212,1322,335,102,10,5,18943,Increase,1
4,2016,7,114617,13630005,1512,1324,342,104,39,6,21420,Increase,1
4,2017,7,120868,14650890,1020885,1372,331,91,10,4,16932,Increase,1
4,2018,7,122030,14961408,310518,1413,331,105,25,4,18581,Increase,1
4,2010,8,97392,9504071,613147,1415,243,77,5,2,10848,Increase,1
4,2011,8,99228,9607433,103362,1394,210,58,18,3,11306,Increase,1
4,2012,8,97814,10108416,500983,1295,250,75,10,3,12935,Increase,1
4,2013,8,96283,9928806,-179610,1123,286,86,5,2,13090,Decrease,2
4,2014,8,99736,11192625,1263819,1156,278,85,5,3,14331,Increase,1
4,2015,8,108817,12600993,1408368,1258,241,75,12,5,13740,Increase,1
4,2016,8,112265,12919768,318775,1273,244,66,8,4,11965,Increase,1
4,2017,8,115837,13656895,737127,1351,361,99,39,3,18175,Increase,1
4,2018,8,116872,13966584,309689,1359,274,85,23,4,15148,Increase,1
4,2010,9,91143,8309821,359384,1326,182,52,7,1,7428,Increase,1
4,2011,9,92514,8751116,441295,1292,190,51,9,3,9567,Increase,1
4,2012,9,89679,8706901,-44215,1168,151,41,4,1,7210,Decrease,2
4,2013,9,89563,8894868,187967,1046,240,70,7,2,10774,Increase,1
4,2014,9,94275,10068928,1174060,1101,203,60,13,3,10237,Increase,1
4,2015,9,101466,11536284,1467356,1170,137,43,4,2,6699,Increase,1
4,2016,9,105535,12302964,766680,1196,167,46,4,2,7583,Increase,1
4,2017,9,104379,11925104,-377860,1228,174,52,40,2,8408,Decrease,2
4,2018,9,108652,12496426,571322,1258,174,53,12,2,8926,Increase,1
4,2010,10,94483,9358790,582711,1373,302,94,5,2,13261,Increase,1
4,2011,10,96618,9522266,163476,1350,168,49,9,2,7816,Increase,1
4,2012,10,94449,9590443,68177,1247,195,59,22,2,8856,Increase,1
4,2013,10,94220,9764881,174438,1099,228,68,4,1,8994,Increase,1
4,2014,10,99236,11012555,1247674,1154,218,64,8,1,9954,Increase,1
4,2015,10,105689,12527345,1514790,1215,145,48,4,2,7178,Increase,1
4,2016,10,109115,13014167,486822,1245,177,45,11,1,7486,Increase,1
4,2017,10,112047,13501450,487283,1282,188,59,8,1,8286,Increase,1
4,2018,10,116816,14074599,573149,1349,213,66,8,2,9959,Increase,1
4,2010,11,91159,8858830,603416,1324,268,89,4,2,10872,Increase,1
4,2011,11,90947,9070943,212113,1269,137,40,7,2,6137,Increase,1
4,2012,11,89816,9163136,92193,1157,154,52,6,1,7641,Increase,1
4,2013,11,89241,9282585,119449,1007,199,65,5,2,8695,Increase,1
4,2014,11,96489,10551430,1268845,1112,203,61,7,1,9717,Increase,1
4,2015,11,105279,12141358,1589928,1210,188,59,11,2,8838,Increase,1
4,2016,11,108858,12920523,779165,1229,167,45,3,2,7067,Increase,1
4,2017,11,111690,13583142,662619,1268,150,53,6,1,7181,Increase,1
4,2018,11,114725,14013219,430077,1320,228,75,11,2,11087,Increase,1
4,2010,12,92495,8946340,591393,1364,420,135,25,4,20129,Increase,1
4,2011,12,93852,9062653,116313,1308,160,48,5,1,7151,Increase,1
4,2012,12,91382,9039620,-23033,1185,291,91,16,3,14068,Decrease,2
4,2013,12,94221,10248472,1208852,1066,441,137,9,2,20341,Increase,1
4,2014,12,101621,11410246,1161774,1173,323,101,10,2,16204,Increase,1
4,2015,12,108207,12371034,960788,1250,276,87,19,3,14448,Increase,1
4,2016,12,111765,12845248,474214,1274,296,85,22,2,14826,Increase,1
4,2017,12,113451,13344173,498925,1291,256,83,12,2,12079,Increase,1
4,2018,12,115788,13619529,275356,1330,269,93,11,2,12871,Increase,1
