ID,NCode,Year,Month,DOM_Flights,INT_Flights,TOT_Flights,DOM_Passengers,INT_Passengers,TOT_Passengers,Arr_flights,Arr_del15,Carrier_ct,Weather_ct,NAS_ct,Security_ct,Late_aircraft_ct,Arr_cancelled,Arr_diverted,Arr_delay,Carrier_delay,Weather_delay,NAS_delay,Security_delay,Late_aircraft_delay,inc_dec,inc_dec_label
332,3,2016,8,24488,5745,30233,2778076,725392,3503468,375,96,30,3,26,0,37,5,1,6612,1848,263,1670,23,2808,221728,1
344,3,2017,8,25732,6137,31869,2883324,815173,3698497,391,115,36,2,32,1,43,9,1,8213,2550,257,1888,23,3495,195029,1
356,3,2018,8,26063,6608,32671,3045516,874552,3920068,392,119,34,3,36,0,44,10,1,9738,2554,340,2670,25,4149,221571,1
261,3,2010,9,15716,2089,17805,1639859,228337,1868196,344,68,21,1,27,0,18,4,1,4279,1480,117,1427,2,1253,248215,1
273,3,2011,9,16940,2456,19396,1759225,253830,2013055,339,74,21,1,31,0,21,1,1,4364,1362,56,1513,5,1428,144859,1
285,3,2012,9,18152,2927,21079,1862866,295743,2158609,342,58,17,1,22,0,18,0,1,3565,1084,60,1167,2,1251,145554,1
297,3,2013,9,18590,3104,21694,1869672,309334,2179006,326,53,17,1,19,0,17,1,1,3341,1078,83,930,16,1234,20397,1
309,3,2014,9,19071,3667,22738,1975628,380530,2356158,313,42,11,1,20,0,10,1,1,2035,587,55,803,6,584,177152,1
321,3,2015,9,21086,3919,25005,2192625,440247,2632872,335,65,20,2,23,0,20,1,1,3569,1093,129,1092,7,1249,276714,1
333,3,2016,9,22322,4284,26606,2416554,501363,2917917,339,70,20,2,24,0,24,2,1,3989,1104,139,1120,13,1613,285045,1
345,3,2017,9,21987,4191,26178,2282646,492088,2774734,358,73,21,2,25,0,25,33,1,5202,1494,155,1533,7,2013,-143183,2
357,3,2018,9,24241,5648,29889,2570632,635789,3206421,354,75,20,2,30,0,23,4,1,4901,1356,175,1633,5,1732,431687,1
262,3,2010,10,16483,2027,18510,1783521,221749,2005270,368,83,26,0,34,0,22,2,1,4814,1720,38,1507,6,1544,283058,1
274,3,2011,10,17411,2384,19795,1904825,253874,2158699,364,82,23,1,33,0,24,2,1,4843,1492,139,1576,8,1628,153429,1
286,3,2012,10,17302,2676,19978,1921819,272640,2194459,357,67,21,1,25,0,20,26,1,3323,1241,35,928,9,1111,35760,1
298,3,2013,10,19380,3102,22482,2021520,308731,2330251,340,44,13,0,19,0,11,0,0,2151,731,19,726,6,670,135792,1
310,3,2014,10,20080,3775,23855,2187763,397748,2585511,341,54,14,1,24,0,14,1,1,2809,723,78,1159,6,842,255260,1
322,3,2015,10,21826,4082,25908,2407418,461284,2868702,359,66,24,1,21,0,19,2,1,3480,1195,65,1036,5,1180,283191,1
334,3,2016,10,22753,4242,26995,2532802,501919,3034721,357,73,25,1,22,0,25,8,1,3961,1344,88,964,10,1555,166019,1
346,3,2017,10,24219,4578,28797,2645260,526501,3171761,374,68,20,1,25,0,22,8,1,4519,1200,95,1622,9,1593,137040,1
358,3,2018,10,24847,5419,30266,2773261,607337,3380598,367,75,23,1,29,0,22,2,1,4468,1502,64,1386,3,1513,208837,1
263,3,2010,11,16718,1962,18680,1776516,212382,1988898,349,70,24,0,26,0,20,2,1,3425,1372,12,914,7,1120,221453,1
275,3,2011,11,17636,2550,20186,1928157,269137,2197294,374,51,17,0,19,0,15,0,1,2640,935,14,787,3,901,208396,1
287,3,2012,11,18630,3104,21734,2028019,310394,2338413,370,60,22,1,17,0,19,6,1,3510,1303,152,709,7,1339,141119,1
299,3,2013,11,19570,3256,22826,1970159,342352,2312511,356,52,17,0,20,0,14,1,1,2468,925,22,722,8,792,-25902,2
311,3,2014,11,19935,4023,23958,2123703,420661,2544364,352,63,17,1,28,0,17,3,1,3189,903,77,1138,6,1066,231853,1
323,3,2015,11,21622,4174,25796,2390905,486610,2877515,368,60,22,0,20,0,17,2,1,3184,1153,30,885,12,1104,333151,1
335,3,2016,11,22967,4419,27386,2597905,521952,3119857,365,56,20,0,19,0,17,1,1,3050,1160,20,788,5,1076,242342,1
347,3,2017,11,23661,4663,28324,2636597,558141,3194738,370,48,17,0,16,0,14,1,1,2466,931,12,657,36,830,74881,1
359,3,2018,11,24460,5471,29931,2751673,636791,3388464,373,104,35,1,34,0,34,3,1,7248,2521,97,1802,12,2816,193726,1
264,3,2010,12,16654,2278,18932,1788497,250172,2038669,385,125,44,1,40,0,41,33,1,8280,3130,151,1950,10,3038,81653,1
276,3,2011,12,18908,3225,22133,2007341,326283,2333624,386,60,22,0,19,0,19,1,1,3435,1224,28,905,5,1273,294955,1
288,3,2012,12,19862,3592,23454,2124496,355590,2480086,390,114,37,1,34,0,42,1,1,7328,2443,73,1605,11,3197,146462,1
300,3,2013,12,20988,4224,25212,2253102,451312,2704414,386,133,39,2,46,1,46,6,1,7399,2242,187,1975,24,2970,224328,1
312,3,2014,12,21952,4878,26830,2326056,529367,2855423,385,72,22,0,28,0,21,2,1,3593,1122,20,1202,15,1235,151009,1
324,3,2015,12,23347,5222,28569,2544915,604335,3149250,389,114,40,1,31,1,42,1,1,7398,2391,185,1490,27,3305,293827,1
336,3,2016,12,24181,5588,29769,2714148,661789,3375937,386,105,35,1,30,0,38,4,2,6922,2158,177,1396,34,3157,226687,1
348,3,2017,12,25002,5709,30711,2762046,674548,3436594,390,100,33,2,29,0,36,1,1,6712,2230,193,1345,14,2931,60657,1
360,3,2018,12,25359,6358,31717,2807627,735471,3543098,373,93,35,0,26,0,32,1,1,6670,2641,39,1267,8,2715,106504,1
133,2,2010,1,56061,9321,65382,6269827,1432868,7702695,518,85,27,4,36,0,18,11,1,4826,1782,381,1501,5,1158,2443106,1
145,2,2011,1,55852,9433,65285,6353800,1465952,7819752,531,100,30,3,40,0,27,34,1,4921,1691,247,1399,1,1584,117057,1
157,2,2012,1,55239,8871,64110,6544675,1408755,7953430,447,57,16,2,24,0,15,3,1,2928,1055,129,862,1,882,133678,1
169,2,2013,1,57081,8683,65764,6945446,1436003,8381449,437,52,17,2,21,0,11,2,1,3000,1196,246,819,2,737,428019,1
181,2,2014,1,56300,9944,66244,7114603,1615474,8730077,441,108,35,10,30,0,32,22,1,7826,2787,1175,1574,1,2290,348628,1
193,2,2015,1,63957,11441,75398,7770744,1757052,9527796,444,56,18,3,21,0,14,5,0,3169,1224,285,825,4,830,797719,1
205,2,2016,1,68903,11834,80737,8471686,1839237,10310923,471,62,20,4,22,0,17,7,1,3973,1544,414,905,1,1109,783127,1
217,2,2017,1,69354,12069,81423,8526218,1870711,10396929,469,84,28,7,26,0,23,5,1,6653,2590,803,1413,3,1844,86006,1
229,2,2018,1,69959,12395,82354,8569504,1905480,10474984,488,65,19,7,20,0,19,11,1,5099,1518,903,1237,1,1440,78055,1
134,2,2010,2,50092,8488,58580,5896921,1270381,7167302,495,96,30,4,37,0,24,29,1,5418,1940,393,1471,8,1606,2430075,1
146,2,2011,2,52259,8869,61128,6190982,1260350,7451332,494,89,25,3,37,0,24,16,1,4718,1611,225,1378,1,1504,284030,1
158,2,2012,2,52037,8635,60672,6461946,1274507,7736453,434,42,13,1,17,0,11,1,0,2142,920,64,538,3,617,285121,1
170,2,2013,2,52443,8262,60705,6650536,1297777,7948313,413,52,17,2,21,0,13,4,0,2795,1267,124,746,1,658,211860,1
182,2,2014,2,51726,9056,60782,6828755,1403976,8232731,426,75,25,4,27,0,20,20,1,4300,1650,466,1068,2,1116,284418,1
194,2,2015,2,59378,9983,69361,7621569,1491339,9112908,417,79,25,7,25,0,23,12,1,5143,1746,715,1161,1,1520,880177,1
206,2,2016,2,67661,10744,78405,8331767,1605056,9936823,452,58,18,3,20,0,17,2,1,3990,1436,384,985,2,1182,823915,1
218,2,2017,2,65129,10496,75625,8243904,1611400,9855304,438,43,14,2,16,0,11,2,1,2636,1013,206,722,1,695,-81519,2
230,2,2018,2,66400,10979,77379,8572978,1690663,10263641,454,54,17,3,19,0,15,0,1,3737,1396,332,884,4,1121,408337,1
135,2,2010,3,59690,9838,69528,7697000,1629281,9326281,580,104,34,3,40,0,26,9,2,6010,2210,303,1650,3,1845,3654903,1
147,2,2011,3,62311,10527,72838,8038760,1606405,9645165,549,113,31,2,46,0,34,4,1,5657,1819,174,1707,2,1955,318884,1
159,2,2012,3,60472,10356,70828,8227631,1681341,9908972,488,68,21,1,26,0,20,1,1,3378,1312,97,847,1,1121,263807,1
171,2,2013,3,63624,10018,73642,8595017,1715641,10310658,477,67,24,2,24,0,17,4,1,3965,1626,320,958,1,1060,401686,1
183,2,2014,3,67085,11108,78193,9238646,1823047,11061693,512,79,27,2,27,0,23,1,1,4030,1743,183,948,1,1155,751035,1
195,2,2015,3,73836,11797,85633,9898585,1893216,11791801,519,79,27,3,27,0,23,4,1,4663,1794,376,1173,1,1318,730108,1
207,2,2016,3,78326,11733,90059,10207835,1913147,12120982,532,63,21,2,22,0,18,0,1,3806,1584,192,925,3,1102,329181,1
219,2,2017,3,78839,12290,91129,10589367,2040175,12629542,531,66,20,3,24,0,18,3,1,4447,1599,328,1248,2,1270,508560,1
231,2,2018,3,80645,12813,93458,10898772,2180508,13079280,557,66,23,3,23,0,18,6,1,3881,1529,402,937,5,1008,449738,1
136,2,2010,4,59271,8602,67873,7488219,1416252,8904471,539,80,27,2,32,0,18,3,1,4017,1628,141,1163,2,1083,3273222,1
148,2,2011,4,60131,9647,69778,7708165,1547821,9255986,513,105,28,3,43,0,32,5,1,5543,1681,258,1718,3,1884,351515,1
160,2,2012,4,59461,9173,68634,7968212,1518908,9487120,483,42,15,0,16,0,12,1,1,2181,1040,33,472,1,635,231134,1
172,2,2013,4,62354,9099,71453,8129300,1524946,9654246,479,68,23,2,25,0,18,1,1,3974,1664,190,1112,2,1007,167126,1
184,2,2014,4,65806,10012,75818,8961118,1688545,10649663,509,74,23,2,27,0,21,0,1,3815,1555,186,976,1,1098,995417,1
196,2,2015,4,72219,11181,83400,9537737,1787714,11325451,505,64,21,3,23,0,17,1,1,3731,1430,252,983,2,1065,675788,1
208,2,2016,4,76677,11525,88202,9886117,1869972,11756089,525,50,19,1,16,0,14,0,1,3115,1488,120,656,1,850,430638,1
220,2,2017,4,74141,12094,86235,9684786,2061449,11746235,531,100,32,10,28,0,30,22,1,10109,3550,1545,1960,3,3051,-9854,2
232,2,2018,4,78895,12102,90997,10458858,2065443,12524301,538,70,22,2,28,0,18,2,1,4223,1579,273,1190,3,1178,778066,1
137,2,2010,5,61027,9228,70255,7658466,1598470,9256936,558,128,39,4,53,0,32,6,2,7123,2354,387,2249,2,2131,3597025,1
149,2,2011,5,62865,9475,72340,8211317,1625061,9836378,553,92,28,3,36,0,25,3,1,5114,1736,282,1550,5,1541,579442,1
161,2,2012,5,61301,9524,70825,8184512,1637348,9821860,494,65,19,2,25,0,19,1,1,3465,1302,111,954,3,1096,-14518,2
173,2,2013,5,64207,9717,73924,8521714,1715015,10236729,501,68,23,1,26,0,18,0,1,3833,1633,118,1008,1,1074,414869,1
185,2,2014,5,68221,10613,78834,9364067,1844025,11208092,512,78,26,2,29,0,21,1,1,4376,1736,174,1278,11,1175,971363,1
197,2,2015,5,74937,11743,86680,10018605,1971017,11989622,506,63,21,3,21,0,18,1,1,4286,1549,341,1102,2,1293,781530,1
209,2,2016,5,80644,11884,92528,10702739,2019100,12721839,556,62,23,2,20,0,17,0,1,3582,1689,148,735,3,1006,732217,1
221,2,2017,5,80904,12492,93396,10813517,2156252,12969769,549,93,28,2,35,0,28,0,1,6047,2060,147,2027,3,1811,247930,1
233,2,2018,5,81914,12729,94643,11042700,2213437,13256137,564,83,26,3,32,0,22,0,1,4934,1850,320,1485,7,1272,286368,1
138,2,2010,6,63222,10570,73792,8333586,1926162,10259748,533,148,51,5,49,0,43,10,2,8325,3051,386,2120,2,2766,4172837,1
150,2,2011,6,63783,10520,74303,8476210,1918498,10394708,525,106,32,5,36,0,33,6,2,6410,2087,481,1729,2,2111,134960,1
162,2,2012,6,63297,10560,73857,8731599,1939334,10670933,498,69,23,2,23,0,21,2,2,4120,1609,173,997,1,1341,276225,1
174,2,2013,6,66266,10866,77132,8955829,2029562,10985391,487,113,36,4,39,0,34,2,1,7551,2586,471,2154,4,2335,314458,1
186,2,2014,6,69904,11942,81846,9604618,2137755,11742373,505,96,29,5,34,0,28,0,1,5485,1942,310,1577,1,1655,756982,1
198,2,2015,6,77368,12580,89948,10447049,2209607,12656656,512,88,27,5,29,0,27,2,2,5772,1895,537,1498,3,1839,914283,1
210,2,2016,6,81770,12641,94411,10801557,2295425,13096982,540,88,27,4,28,0,28,0,2,5870,2058,406,1381,3,2021,440326,1
222,2,2017,6,81187,13265,94452,10968903,2415035,13383938,544,92,28,4,33,0,27,1,1,6110,2107,316,1819,6,1862,286956,1
234,2,2018,6,83840,13481,97321,11433287,2474713,13908000,561,101,31,7,32,0,31,1,2,7839,2587,772,1847,4,2629,524062,1
139,2,2010,7,64478,11484,75962,8570388,2117177,10687565,583,158,57,5,48,0,48,15,2,9497,3519,420,2259,5,3295,4092628,1
151,2,2011,7,66539,11461,78000,8975080,2139018,11114098,553,105,32,5,34,0,34,5,1,6490,2106,421,1665,2,2297,426533,1
163,2,2012,7,65771,11131,76902,9071103,2064843,11135946,522,100,29,5,35,0,31,3,2,6600,2106,406,1859,2,2228,21848,1
175,2,2013,7,69227,11927,81154,9285996,2208948,11494944,524,129,41,4,44,0,40,2,2,8647,3106,401,2357,1,2782,358998,1
187,2,2014,7,72875,12804,85679,10060931,2273125,12334056,531,70,25,3,24,0,18,1,1,4330,1703,287,1174,1,1166,839112,1
199,2,2015,7,80943,13462,94405,10866964,2404101,13271065,557,85,26,5,29,0,26,1,2,4978,1796,304,1270,3,1604,937009,1
211,2,2016,7,83844,13534,97378,10934957,2466034,13400991,569,101,32,6,33,0,30,2,2,8122,2694,628,2224,2,2573,129926,1
223,2,2017,7,83843,14066,97909,11309402,2559200,13868602,569,94,30,5,32,0,27,0,2,6449,2402,363,1764,15,1905,467611,1
235,2,2018,7,86766,14228,100994,11918888,2622703,14541591,589,95,27,6,33,0,29,1,2,7071,2062,579,2066,3,2361,672989,1
140,2,2010,8,65066,10848,75914,8289570,2003618,10293188,568,118,40,2,42,0,35,9,1,6402,2324,217,1778,1,2081,3987517,1
152,2,2011,8,65237,10709,75946,8560593,2019596,10580189,542,83,27,3,28,0,25,10,2,4942,1781,251,1292,1,1617,287001,1
164,2,2012,8,66746,10697,77443,9018451,2014284,11032735,527,80,25,2,29,0,25,3,1,4900,1732,138,1368,1,1661,452546,1
176,2,2013,8,69479,11667,81146,9186387,2202558,11388945,521,77,26,2,27,0,22,0,1,4208,1829,128,1037,1,1212,356210,1
188,2,2014,8,72902,12746,85648,9875166,2309861,12185027,521,76,25,4,26,0,20,2,1,4812,1872,416,1201,2,1320,796082,1
200,2,2015,8,81178,13450,94628,10643803,2413456,13057259,554,79,25,5,25,0,24,0,1,4729,1733,359,1154,2,1480,872232,1
212,2,2016,8,82950,13175,96125,10332267,2349012,12681279,560,99,39,3,26,0,31,12,1,9333,4494,250,1494,11,3084,-375980,2
224,2,2017,8,84816,13687,98503,11309630,2501763,13811393,573,70,23,2,25,0,20,1,1,4110,1642,154,1126,6,1182,1130114,1
236,2,2018,8,88074,13812,101886,11932518,2553639,14486157,594,97,28,5,34,0,29,1,2,6902,2116,450,2084,5,2248,674764,1
141,2,2010,9,61372,8654,70026,7325582,1590182,8915764,519,90,27,1,39,0,23,5,1,4231,1483,93,1380,1,1273,3554266,1
153,2,2011,9,59226,8689,67915,7507319,1576267,9083586,477,55,16,1,23,0,14,1,1,2777,1033,74,867,1,802,167822,1
165,2,2012,9,61144,8796,69940,7651409,1631015,9282424,466,46,15,1,18,0,13,1,1,2573,1072,35,720,1,746,198838,1
177,2,2013,9,62388,9669,72057,7856110,1750188,9606298,461,44,16,1,17,0,10,0,1,2371,1093,52,654,1,570,323874,1
189,2,2014,9,67122,10459,77581,8636445,1853791,10490236,466,65,19,2,27,0,17,1,1,3212,1233,135,1000,3,842,883938,1
201,2,2015,9,72242,10808,83050,9310805,1895470,11206275,494,46,16,2,17,0,11,0,1,2571,1116,162,650,1,641,716039,1
213,2,2016,9,75632,10963,86595,9712323,1891703,11604026,507,49,17,2,18,0,12,0,1,2881,1261,176,720,3,722,397751,1
225,2,2017,9,74074,11305,85379,9416969,1966369,11383338,521,46,17,2,17,0,10,12,1,2974,1265,257,817,2,633,-220688,2
237,2,2018,9,78175,11620,89795,10028453,2018433,12046886,542,62,19,2,25,0,16,1,1,3572,1310,198,1132,5,927,663548,1
142,2,2010,10,63029,8708,71737,7988508,1559000,9547508,571,91,29,2,34,0,26,6,1,4956,1658,206,1491,1,1601,3800853,1
154,2,2011,10,61212,8513,69725,7987349,1464681,9452030,519,52,17,1,22,0,13,2,1,2472,1019,49,726,2,677,-95478,2
166,2,2012,10,62824,8417,71241,8365640,1510788,9876428,507,63,19,1,24,0,19,10,1,2992,1222,57,773,1,939,424398,1
178,2,2013,10,65587,9294,74881,8495170,1619129,10114299,496,42,16,0,16,0,10,0,0,2053,1081,31,484,4,453,237871,1
190,2,2014,10,70812,9911,80723,9430367,1674994,11105361,501,66,19,1,26,0,18,0,0,3183,1168,90,973,1,950,991062,1
202,2,2015,10,75652,10098,85750,10186485,1754714,11941199,528,41,17,1,14,0,10,0,1,2317,1229,55,495,1,537,835838,1
214,2,2016,10,78599,10312,88911,10384814,1741881,12126695,534,38,15,1,14,0,9,3,0,2069,1050,28,541,3,447,185496,1
226,2,2017,10,79605,11038,90643,10725324,1863210,12588534,544,57,19,2,20,0,16,0,1,3476,1368,93,1067,7,940,461839,1
238,2,2018,10,82219,11267,93486,11070334,1943902,13014236,566,55,18,1,22,0,14,1,1,2969,1212,160,800,2,795,425702,1
143,2,2010,11,59859,7999,67858,7336348,1334879,8671227,548,99,27,2,42,0,28,6,1,4828,1524,137,1520,0,1647,3390285,1
155,2,2011,11,58129,7452,65581,7534741,1231262,8766003,480,52,16,1,22,0,13,1,1,2434,958,35,739,1,701,94776,1
167,2,2012,11,60032,7657,67689,7885681,1315337,9201018,473,42,15,1,15,0,12,2,1,2167,1001,54,478,2,631,435015,1
179,2,2013,11,61500,8654,70154,7661415,1406959,9068374,468,54,18,1,20,0,15,0,0,2861,1274,92,685,41,769,-132644,2
191,2,2014,11,67079,9173,76252,8555221,1452969,10008190,472,63,19,2,26,0,16,0,0,3217,1241,146,948,3,879,939816,1
203,2,2015,11,72350,9395,81745,9470271,1504002,10974273,516,54,18,2,19,0,14,0,1,2969,1323,144,708,6,788,966083,1
215,2,2016,11,74194,9061,83255,9858408,1459191,11317599,494,42,15,1,16,0,10,0,1,2331,1073,76,602,3,576,343326,1
227,2,2017,11,74440,9763,84203,9968774,1577424,11546198,509,32,12,1,12,0,6,0,0,1706,881,54,429,3,340,228599,1
239,2,2018,11,76362,9959,86321,10544475,1643676,12188151,519,85,22,4,33,0,26,1,1,4857,1565,373,1430,1,1488,641953,1
144,2,2010,12,58350,8922,67272,7097273,1499834,8597107,530,132,41,4,47,0,40,25,1,7258,2410,343,2047,2,2457,3238675,1
156,2,2011,12,57426,8642,66068,7166636,1450399,8617035,471,53,17,1,21,0,15,1,1,2716,1056,53,770,1,837,19928,1
168,2,2012,12,57389,8852,66241,7328012,1522781,8850793,438,62,19,1,24,0,18,1,0,3310,1229,123,926,1,1030,233758,1
180,2,2013,12,60717,9730,70447,8089402,1654873,9744275,446,89,29,4,32,0,24,2,1,4790,1967,338,1187,0,1297,893482,1
192,2,2014,12,66621,10575,77196,8550169,1720667,10270836,459,50,17,2,20,0,12,0,0,2599,1169,123,720,0,588,526561,1
204,2,2015,12,70846,10920,81766,9131393,1746754,10878147,481,77,24,5,24,0,23,1,1,5297,1777,594,1191,2,1732,607311,1
216,2,2016,12,71642,11509,83151,9373077,1838715,11211792,484,88,30,5,30,0,24,1,1,5834,2262,492,1373,4,1703,333645,1
228,2,2017,12,70899,11730,82629,9178087,1869793,11047880,492,66,23,5,22,0,17,14,1,4907,1828,696,1302,6,1076,-163912,2
240,2,2018,12,75133,11563,86696,10002045,1904834,11906879,510,54,17,2,21,0,13,0,1,2896,1143,214,810,1,729,858999,1
493,5,2010,1,27713,4541,32254,3256750,746340,4003090,375,55,13,1,22,0,18,6,1,3037,795,74,956,1,1211,-132542,2
505,5,2011,1,25702,4738,30440,3012378,770944,3783322,359,47,10,2,21,0,14,8,1,2577,644,93,921,19,901,-219768,2
517,5,2012,1,41370,13434,54804,4984089,1901259,6885348,497,82,23,2,35,0,21,6,1,4494,1332,228,1405,0,1528,3102026,1
529,5,2013,1,40335,12973,53308,4954097,1890855,6844952,476,78,25,2,31,0,19,3,1,3978,1300,157,1174,3,1344,-40396,2
541,5,2014,1,37555,12807,50362,4786821,1906028,6692849,484,116,43,8,33,0,31,23,1,7396,2627,685,1429,0,2655,-152103,2
553,5,2015,1,37607,12789,50396,4804539,1947047,6751586,499,109,43,6,32,0,28,13,1,6337,2254,430,1481,0,2172,58737,1
565,5,2016,1,38556,13177,51733,5055420,2019550,7074970,462,65,24,3,20,0,17,16,1,3990,1438,194,1024,1,1334,323384,1
577,5,2017,1,42317,13837,56154,5577898,2106434,7684332,487,102,31,3,39,0,28,3,1,7085,2176,261,2151,2,2496,609362,1
589,5,2018,1,44638,13513,58151,5765091,2099654,7864745,468,62,16,3,26,0,17,9,1,3947,1007,330,1241,0,1369,180413,1
494,5,2010,2,24772,3912,28684,2998199,625452,3623651,348,51,12,1,19,0,18,20,1,2794,679,97,818,0,1200,-267425,2
506,5,2011,2,23216,4242,27458,2809725,638719,3448444,330,55,12,1,25,0,16,13,0,2945,775,117,992,0,1061,-175207,2
518,5,2012,2,40632,12589,53221,4919282,1676303,6595585,475,73,21,1,30,0,20,4,1,3549,1085,62,1120,6,1276,3147141,1
530,5,2013,2,37435,11511,48946,4686091,1604832,6290923,448,76,24,3,29,0,20,9,1,3947,1285,201,1090,2,1369,-304662,2
542,5,2014,2,35274,11676,46950,4565753,1671615,6237368,455,119,42,5,41,0,32,17,1,7021,2326,380,1884,0,2432,-53555,2
554,5,2015,2,35454,11470,46924,4607021,1686887,6293908,483,113,42,8,34,0,29,13,1,6292,2176,495,1581,0,2039,56540,1
566,5,2016,2,38677,12400,51077,4973238,1781640,6754878,469,60,19,3,20,0,18,4,1,4503,1256,287,1341,0,1619,460970,1
578,5,2017,2,39735,12089,51824,5254113,1743226,6997339,435,75,21,2,30,0,23,4,1,5333,1421,198,1754,0,1959,242461,1
590,5,2018,2,41611,12058,53669,5500603,1818739,7319342,438,64,14,3,32,0,15,2,1,3954,891,301,1530,3,1230,322003,1
495,5,2010,3,29373,4632,34005,3781975,795355,4577330,396,57,13,1,21,0,22,6,1,3246,784,57,982,0,1423,-295068,2
507,5,2011,3,27359,5053,32412,3449670,811046,4260716,376,57,11,1,23,0,22,3,0,3248,703,58,1037,0,1449,-316614,2
519,5,2012,3,46149,14525,60674,5952082,2119321,8071403,538,117,39,2,43,0,33,3,1,5843,1940,117,1693,0,2093,3810687,1
531,5,2013,3,43624,13905,57529,5704496,2127732,7832228,544,96,32,2,34,0,28,8,1,5289,1719,153,1455,5,1958,-239175,2
543,5,2014,3,42232,14895,57127,5645416,2222298,7867714,545,106,39,3,34,0,30,6,1,5813,2027,177,1419,0,2189,35486,1
555,5,2015,3,43230,14507,57737,5776714,2233207,8009921,581,117,45,5,34,0,34,9,1,7020,2347,417,1664,0,2592,142207,1
567,5,2016,3,43911,14625,58536,5923783,2241984,8165767,515,91,27,3,30,0,31,6,1,6256,1857,234,1590,0,2574,155846,1
579,5,2017,3,47941,14528,62469,6712764,2209138,8921902,521,91,24,2,36,0,29,7,1,6041,1636,121,1950,0,2335,756135,1
591,5,2018,3,48896,14670,63566,6908921,2373740,9282661,524,72,18,2,30,0,21,12,1,4665,1198,240,1555,0,1672,360759,1
496,5,2010,4,28081,4237,32318,3594361,725217,4319578,381,41,10,1,14,0,15,3,1,2318,626,61,633,14,983,-309343,2
508,5,2011,4,25052,5117,30169,3230000,828484,4058484,346,62,12,1,27,0,23,4,1,3582,750,80,1231,1,1521,-261094,2
520,5,2012,4,44170,13675,57845,5757600,2034449,7792049,544,97,32,1,36,0,28,3,1,4774,1621,63,1299,10,1782,3733565,1
532,5,2013,4,41144,13393,54537,5263228,1978337,7241565,518,117,33,2,48,0,33,6,1,7420,2024,235,2470,7,2685,-550484,2
544,5,2014,4,39498,13498,52996,5263789,2083668,7347457,520,91,27,2,38,0,24,2,1,4745,1400,103,1607,0,1635,105892,1
556,5,2015,4,41165,14267,55432,5511339,2124217,7635556,530,103,39,3,29,0,33,5,1,6330,2149,226,1441,0,2513,288099,1
568,5,2016,4,42781,13299,56080,5729928,2022485,7752413,497,66,20,2,21,0,23,7,1,4451,1344,156,1102,0,1850,116857,1
580,5,2017,4,45622,14107,59729,6478750,2221866,8700616,469,84,19,1,38,0,25,0,1,5804,1288,102,2287,0,2127,948203,1
