ID,NCode,Year,Month,DOM_Flights,INT_Flights,TOT_Flights,DOM_Passengers,INT_Passengers,TOT_Passengers,Arr_flights,Arr_del15,Carrier_ct,Weather_ct,NAS_ct,Security_ct,Late_aircraft_ct,Arr_cancelled,Arr_diverted,Arr_delay,Carrier_delay,Weather_delay,NAS_delay,Security_delay,Late_aircraft_delay,inc_dec,inc_dec_label
592,5,2018,4,49966,13722,63688,6997037,2174385,9171422,494,78,18,2,34,0,24,1,1,5255,1242,231,1733,0,2050,470806,1
497,5,2010,5,28740,4665,33405,3724578,859352,4583930,412,57,12,2,22,0,22,4,1,3762,858,154,1137,0,1613,-93925,2
509,5,2011,5,25809,5052,30861,3382600,894944,4277544,377,75,16,2,31,0,27,5,1,4883,1042,193,1607,4,2037,-306386,2
521,5,2012,5,45115,13843,58958,5908966,2087875,7996841,580,122,38,2,49,0,33,5,1,6900,2205,223,2068,8,2395,3719297,1
533,5,2013,5,42916,13561,56477,5618696,2091661,7710357,544,105,30,2,45,0,29,4,1,6114,1678,167,2166,3,2100,-286484,2
545,5,2014,5,42239,14022,56261,5676534,2219737,7896271,558,122,36,4,47,0,35,7,3,7821,2058,296,2527,0,2940,185914,1
557,5,2015,5,44396,13941,58337,5984499,2208848,8193347,600,133,45,6,40,0,42,5,3,8231,2380,511,1958,5,3376,297076,1
569,5,2016,5,45910,13833,59743,6293618,2175315,8468933,540,83,26,3,27,0,27,3,2,5692,1665,289,1411,0,2327,275586,1
581,5,2017,5,49466,14302,63768,6914319,2224936,9139255,531,92,20,2,44,0,27,1,1,6480,1506,219,2519,0,2235,670322,1
593,5,2018,5,52779,13567,66346,7416877,2222903,9639780,539,108,23,5,48,0,33,3,2,7984,1665,506,2793,0,3020,500525,1
498,5,2010,6,29090,4692,33782,3924482,908091,4832573,413,77,17,2,27,0,32,6,2,5115,1096,173,1497,0,2350,-249878,2
510,5,2011,6,27382,4942,32324,3664079,932071,4596150,396,93,23,2,30,0,38,7,1,6617,1704,181,1658,1,3074,-236423,2
522,5,2012,6,46479,14148,60627,6185279,2257790,8443069,577,161,56,3,48,0,55,9,2,9832,3276,219,2116,12,4209,3846919,1
534,5,2013,6,43326,14053,57379,5835043,2296608,8131651,538,146,43,4,50,0,50,7,2,10163,2682,372,2782,4,4323,-311418,2
546,5,2014,6,42596,15001,57597,5782418,2428981,8211399,564,159,49,6,54,0,50,8,2,9901,2817,527,2643,0,3914,79748,1
558,5,2015,6,45385,14663,60048,6231940,2428215,8660155,583,179,63,7,44,0,65,14,3,12517,3882,542,2505,0,5588,448756,1
570,5,2016,6,46399,14880,61279,6592185,2495365,9087550,522,102,32,4,32,0,33,4,3,7208,2081,416,1729,0,2982,427395,1
582,5,2017,6,51968,15580,67548,7409256,2586805,9996061,525,104,24,3,42,0,35,2,2,7768,1932,304,2472,1,3060,908511,1
594,5,2018,6,55024,15145,70169,7953658,2640872,10594530,505,121,26,5,48,0,42,2,2,8692,1916,480,2486,0,3810,598469,1
499,5,2010,7,30224,4973,35197,4019575,952962,4972537,428,66,16,3,20,0,27,5,2,4218,1078,178,980,0,1983,-370775,2
511,5,2011,7,28530,5227,33757,3822906,999916,4822822,404,97,23,2,28,0,44,10,1,6557,1585,191,1413,0,3368,-149715,2
523,5,2012,7,47403,15160,62563,6326084,2439653,8765737,624,207,69,6,57,0,75,14,2,14415,4349,491,3169,12,6394,3942915,1
535,5,2013,7,44467,14804,59271,5899822,2453930,8353752,582,144,41,4,53,0,47,8,2,9405,2496,306,2879,2,3722,-411985,2
547,5,2014,7,43775,15661,59436,5927391,2600920,8528311,595,139,44,6,43,0,46,8,2,8680,2519,474,2160,1,3526,174559,1
559,5,2015,7,46250,16216,62466,6451029,2706365,9157394,588,148,55,4,35,0,54,6,2,9950,3394,305,1794,0,4457,629083,1
571,5,2016,7,47857,16342,64199,6767029,2785547,9552576,559,122,37,7,37,0,42,7,3,9456,2512,695,2357,0,3893,395182,1
583,5,2017,7,53430,16850,70280,7680435,2869396,10549831,547,110,26,5,38,0,40,4,2,8745,2001,524,2458,0,3762,997255,1
595,5,2018,7,57157,16212,73369,8359598,2872933,11232531,535,128,29,5,47,0,46,4,2,9677,2237,601,2571,0,4268,682700,1
500,5,2010,8,30444,4866,35310,4030843,936221,4967064,426,58,13,1,18,0,25,5,1,3424,842,86,894,0,1602,-275931,2
512,5,2011,8,28180,5051,33231,3715505,959619,4675124,410,80,20,2,27,0,31,10,1,4996,1275,216,1334,1,2170,-291940,2
524,5,2012,8,47361,14224,61585,6284718,2276932,8561650,612,159,59,3,43,1,54,10,1,9942,3439,213,2088,45,4157,3886526,1
536,5,2013,8,44455,14087,58542,5902085,2332039,8234124,577,115,35,3,39,0,36,3,2,6641,1958,231,1808,5,2638,-327526,2
548,5,2014,8,42721,14631,57352,5847897,2445936,8293833,587,129,41,5,43,0,41,6,2,7568,2213,357,1959,0,3039,59709,1
560,5,2015,8,45328,15194,60522,6273013,2546709,8819722,568,114,41,5,30,0,38,4,2,7211,2317,354,1592,9,2940,525889,1
572,5,2016,8,49703,14750,64453,6788195,2501629,9289824,565,122,35,5,41,0,40,4,2,8172,2175,370,2152,20,3455,470102,1
584,5,2017,8,53531,14762,68293,7404363,2555410,9959773,554,101,22,5,41,0,33,22,2,7043,1523,509,2251,1,2758,669949,1
596,5,2018,8,57536,14903,72439,8124429,2605443,10729872,541,148,32,7,58,0,52,7,3,11641,2439,795,3569,0,4838,770099,1
501,5,2010,9,27980,4362,32342,3498724,836388,4335112,401,38,9,1,16,0,13,2,1,2070,564,55,710,4,737,-10553,2
513,5,2011,9,24571,4629,29200,3171710,857955,4029665,363,62,14,1,29,0,17,2,0,3099,844,90,1139,0,1026,-305447,2
525,5,2012,9,42756,11781,54537,5253311,1838359,7091670,563,97,32,1,39,0,25,3,1,5234,1741,90,1649,11,1743,3062005,1
537,5,2013,9,40645,11825,52470,5097214,1870468,6967682,515,75,22,2,29,0,21,3,1,4827,1326,212,1571,3,1716,-123988,2
549,5,2014,9,39951,11666,51617,5164238,1899869,7064107,544,98,29,3,40,0,26,6,1,5561,1526,183,1880,1,1971,96425,1
561,5,2015,9,41774,11744,53518,5655459,1911328,7566787,503,67,24,2,22,0,19,1,1,4015,1384,125,980,1,1524,502680,1
573,5,2016,9,46870,11865,58735,6337483,1981344,8318827,539,81,26,3,29,0,24,2,1,5233,1667,178,1392,0,1996,752040,1
585,5,2017,9,47547,12422,59969,6366060,2007345,8373405,494,57,14,1,26,0,16,15,1,3395,906,89,1264,0,1136,54578,1
597,5,2018,9,52837,12025,64862,6958417,2000431,8958848,514,88,20,4,40,0,24,2,1,6159,1435,457,2092,0,2176,585443,1
502,5,2010,10,29057,4535,33592,3754131,830069,4584200,429,41,9,1,17,0,14,2,0,2213,584,31,760,0,837,4703,1
514,5,2011,10,25040,4672,29712,3269782,832614,4102396,369,62,15,1,28,0,18,2,0,3085,882,59,1035,0,1108,-481804,2
526,5,2012,10,42550,11489,54039,5510934,1749224,7260158,577,107,36,1,41,0,28,27,1,5817,1944,117,1680,13,2063,3157762,1
538,5,2013,10,43239,11792,55031,5524693,1827429,7352122,569,83,27,1,33,0,22,2,1,4344,1416,61,1338,4,1525,91964,1
550,5,2014,10,43231,11875,55106,5602825,1865164,7467989,602,131,43,2,50,0,37,4,1,7211,2164,163,2287,0,2596,115867,1
562,5,2015,10,45892,11731,57623,6329169,1896879,8226048,540,64,25,1,19,0,19,2,1,4035,1491,66,887,0,1591,758059,1
574,5,2016,10,49691,11893,61584,6790121,1936038,8726159,561,89,28,1,32,0,28,4,1,5644,1721,47,1635,1,2240,500111,1
586,5,2017,10,51239,12640,63879,7100764,1938972,9039736,534,73,17,2,32,0,22,2,1,4878,1071,174,1912,1,1720,313577,1
598,5,2018,10,55635,12494,68129,7660817,2057748,9718565,529,94,21,2,44,0,27,1,1,5536,1374,216,1861,0,2085,678829,1
503,5,2010,11,27263,4133,31396,3397281,709283,4106564,379,31,7,0,14,0,10,1,0,1603,455,20,544,0,584,66266,1
515,5,2011,11,22893,4204,27097,2952856,737461,3690317,333,54,13,0,24,0,17,2,1,2747,702,13,997,0,1035,-416247,2
527,5,2012,11,40882,11056,51938,5204739,1676868,6881607,530,69,27,0,22,0,19,8,0,3928,1588,36,916,6,1382,3191290,1
539,5,2013,11,40550,11476,52026,5122924,1718822,6841746,535,77,26,2,28,0,20,3,1,4204,1365,127,1137,42,1532,-39861,2
551,5,2014,11,39686,12022,51708,5059175,1808770,6867945,561,104,38,4,32,0,30,4,1,5900,1958,242,1478,0,2223,26199,1
563,5,2015,11,42495,12053,54548,5740177,1869335,7609512,508,77,26,3,24,0,24,4,1,5578,1702,267,1431,1,2177,741567,1
575,5,2016,11,46043,11545,57588,6297085,1836771,8133856,524,71,22,1,26,0,22,1,1,4426,1342,140,1260,0,1684,524344,1
587,5,2017,11,48381,12489,60870,6803531,1927316,8730847,537,61,15,0,27,0,19,0,0,3906,996,29,1402,0,1480,596991,1
599,5,2018,11,51388,12403,63791,7199379,2051315,9250694,513,107,24,3,47,0,33,6,1,7249,1625,495,2414,0,2716,519847,1
504,5,2010,12,27172,4597,31769,3326001,800610,4126611,373,54,13,1,23,0,17,8,1,3075,757,86,1072,0,1159,-105111,2
516,5,2011,12,23895,4688,28583,3047322,826777,3874099,338,51,16,1,19,0,16,2,0,2683,932,57,698,0,996,-252512,2
528,5,2012,12,41814,12480,54294,5246744,1902127,7148871,506,104,37,2,37,0,28,4,1,5859,2023,123,1567,4,2143,3274772,1
540,5,2013,12,41074,12548,53622,5505093,1971843,7476936,499,125,48,4,40,0,33,7,1,6734,2439,284,1633,0,2377,328065,1
552,5,2014,12,40276,13261,53537,5346056,2050286,7396342,539,144,53,2,49,0,39,4,1,8103,2607,119,2524,1,2852,-80594,2
564,5,2015,12,42855,13886,56741,5813742,2153949,7967691,505,101,36,4,27,0,34,9,1,8024,2477,400,1764,0,3383,571349,1
576,5,2016,12,45329,14090,59419,6232029,2212170,8444199,497,112,36,5,37,0,34,6,1,7718,2171,556,1973,2,3015,476508,1
588,5,2017,12,49116,13972,63088,6732130,2212607,8944737,491,74,19,3,31,0,20,1,1,4599,1204,307,1501,0,1587,500538,1
600,5,2018,12,51589,14276,65865,7051231,2340358,9391589,500,95,23,2,42,0,28,1,1,5927,1516,148,1891,0,2371,446852,1
373,4,2010,1,88406,,88406,7576013,,7576013,1325,235,70,8,42,2,114,26,3,10836,2867,516,1697,42,5714,582447,1
385,4,2011,1,92018,,92018,8307319,,8307319,1353,323,103,6,44,2,167,21,3,13825,4144,357,1598,71,7655,731306,1
397,4,2012,1,90085,,90085,8169963,,8169963,1264,140,40,5,31,0,64,14,2,7039,1914,415,1279,11,3419,-137356,2
409,4,2013,1,88715,,88715,8047475,,8047475,1143,164,52,3,37,1,71,7,1,6684,2166,231,1211,22,3053,-122488,2
421,4,2014,1,87334,,87334,8569049,,8569049,1029,326,105,6,48,1,166,50,5,19604,5743,546,2267,28,11020,521574,1
433,4,2015,1,98417,1354,99771,9891576,144812,10036388,1163,220,69,4,41,0,105,21,3,10574,3230,326,1520,10,5487,1467339,1
445,4,2016,1,101623,2037,103660,10695153,228953,10924106,1211,164,52,4,34,0,74,31,2,7626,2515,283,1172,13,3643,887718,1
457,4,2017,1,105683,2754,108437,11037315,287068,11324383,1239,285,68,7,71,0,138,27,3,14057,3346,621,2766,9,7315,400277,1
469,4,2018,1,107342,3167,110509,11656512,341918,11998430,1275,201,60,2,48,1,90,29,2,9124,2821,163,1784,26,4330,674047,1
374,4,2010,2,78718,,78718,6963295,,6963295,1213,184,55,6,32,1,90,57,3,8693,2234,446,1377,24,4611,-104743,2
386,4,2011,2,82477,,82477,7602255,,7602255,1236,272,75,5,46,1,145,42,3,12975,3370,354,1790,49,7413,638960,1
398,4,2012,2,86419,,86419,8050366,,8050366,1195,118,37,3,23,1,54,12,1,5191,1714,180,789,13,2494,448111,1
410,4,2013,2,81589,,81589,7891987,,7891987,1066,143,43,4,31,0,64,20,2,5733,1759,255,1003,15,2701,-158379,2
422,4,2014,2,82012,,82012,8382418,,8382418,950,249,73,5,42,0,128,30,2,11879,3371,350,1659,9,6490,490431,1
434,4,2015,2,86840,1198,88038,9402954,132499,9535453,1049,193,60,5,40,0,89,40,2,9344,2928,387,1505,4,4519,1153035,1
446,4,2016,2,95924,1900,97824,10378380,212516,10590896,1131,119,37,4,26,0,52,16,2,5917,1855,360,961,7,2734,1055443,1
458,4,2017,2,94593,2563,97156,10406350,256495,10662845,1100,177,41,5,51,0,81,15,2,7790,1877,342,1756,2,3812,71949,1
470,4,2018,2,95101,2858,97959,10920661,306799,11227460,1128,232,70,2,53,1,106,24,3,10517,3275,187,2003,29,5023,564615,1
375,4,2010,3,94768,,94768,9155156,,9155156,1403,262,85,5,38,1,132,12,3,12071,3555,414,1510,36,6556,166770,1
387,4,2011,3,99328,,99328,9689544,,9689544,1387,268,76,5,44,1,142,9,2,13493,3512,421,1766,32,7761,534388,1
399,4,2012,3,98151,,98151,9745795,,9745795,1350,192,56,5,38,1,92,7,2,8935,2553,408,1390,17,4567,56251,1
411,4,2013,3,98145,,98145,10248051,,10248051,1255,232,63,6,46,1,115,14,2,10706,2759,476,1729,25,5717,502256,1
423,4,2014,3,100338,,100338,10944064,,10944064,1139,302,92,3,47,0,160,13,1,13795,4056,275,1685,9,7769,696013,1
435,4,2015,3,107279,1484,108763,12354567,172407,12526974,1270,226,74,4,40,0,107,25,3,11465,3851,327,1485,21,5780,1582910,1
447,4,2016,3,110884,2167,113051,12862493,250946,13113439,1302,228,61,6,51,0,110,15,3,10796,2904,501,1935,14,5442,586465,1
459,4,2017,3,113188,3007,116195,13268282,322840,13591122,1323,244,59,5,62,0,117,24,2,10787,2659,425,2204,10,5489,477683,1
471,4,2018,3,114249,3498,117747,13899027,418183,14317210,1354,259,84,3,48,1,123,26,1,12279,4085,213,1828,41,6112,726088,1
376,4,2010,4,93719,,93719,8911492,,8911492,1384,205,69,4,29,1,103,8,2,8704,2756,296,1011,38,4603,96988,1
388,4,2011,4,96683,,96683,9223678,,9223678,1364,305,86,6,46,2,165,24,3,16456,4491,491,1901,53,9520,312186,1
400,4,2012,4,96061,,96061,9371046,,9371046,1324,161,54,4,25,1,78,9,1,7705,2712,231,859,26,3876,147368,1
412,4,2013,4,96712,,96712,9643071,,9643071,1157,240,61,6,50,1,122,7,2,11208,2600,525,1956,37,6090,272025,1
424,4,2014,4,98716,,98716,10564429,,10564429,1114,279,83,4,42,0,149,6,2,12728,3732,263,1564,9,7159,921358,1
436,4,2015,4,106012,1566,107578,12021031,174921,12195952,1237,215,64,6,42,0,103,7,3,10551,3263,423,1492,4,5368,1631523,1
448,4,2016,4,107047,2172,109219,12366059,240153,12606212,1254,222,60,5,49,1,107,11,2,10664,2881,427,1855,19,5482,410260,1
460,4,2017,4,111547,2975,114522,13121976,338689,13460665,1290,252,62,5,60,0,124,10,2,12684,3092,482,2438,3,6670,854453,1
472,4,2018,4,113030,3332,116362,13396982,384454,13781436,1327,280,89,3,51,1,136,14,2,14312,4677,243,1994,26,7371,320771,1
377,4,2010,5,96750,,96750,9080567,,9080567,1409,265,76,7,42,1,140,9,3,12806,3300,609,1664,23,7210,394742,1
389,4,2011,5,99288,,99288,9706504,,9706504,1388,309,89,9,45,1,164,12,3,16940,4208,862,2139,37,9694,625937,1
401,4,2012,5,98499,,98499,9750586,,9750586,1356,203,67,5,32,1,98,8,2,9733,3187,354,1222,34,4937,44082,1
413,4,2013,5,98584,,98584,10354673,,10354673,1176,239,67,7,46,1,118,5,3,11607,2871,599,1904,24,6209,604087,1
425,4,2014,5,100197,,100197,11027354,,11027354,1131,306,94,6,43,0,163,9,4,16110,4427,626,1943,12,9104,672681,1
437,4,2015,5,107039,1654,108693,12380510,185320,12565830,1252,252,77,9,42,0,124,11,5,13774,4034,817,1732,9,7182,1538476,1
449,4,2016,5,109593,2208,111801,12996806,252134,13248940,1277,228,61,7,49,1,111,7,5,11051,2817,646,1820,19,5750,683110,1
461,4,2017,5,112875,2827,115702,13381479,324511,13705990,1302,287,75,7,64,0,142,6,2,14257,3590,561,2672,10,7425,457050,1
473,4,2018,5,115644,3380,119024,14040465,391809,14432274,1359,301,93,6,55,1,146,17,3,16169,4796,476,2582,36,8279,726284,1
378,4,2010,6,96753,,96753,9562142,,9562142,1405,294,88,12,41,1,153,6,3,15375,3825,938,1926,17,8668,557033,1
390,4,2011,6,100180,,100180,9924612,,9924612,1397,261,74,8,37,1,141,8,3,13470,3407,622,1628,42,7770,362470,1
402,4,2012,6,98232,,98232,10097756,,10097756,1353,261,84,5,41,1,130,9,2,12883,3967,437,1631,27,6821,173144,1
414,4,2013,6,96921,,96921,10501237,,10501237,1146,302,85,10,53,1,153,9,4,16392,4310,844,2387,23,8827,403481,1
426,4,2014,6,101531,,101531,11506171,,11506171,1147,367,108,9,53,0,197,10,4,20594,5629,812,2384,13,11756,1004934,1
438,4,2015,6,108308,1730,110038,12694097,214405,12908502,1276,323,102,12,49,0,159,22,6,18300,5668,1079,2095,13,9446,1402331,1
450,4,2016,6,111163,2266,113429,13333765,290244,13624009,1291,308,89,9,57,1,153,17,5,17003,4744,793,2400,56,9010,715507,1
462,4,2017,6,114364,3233,117597,13873458,396820,14270278,1309,333,90,10,64,0,169,13,3,17771,4610,926,2728,28,9479,646269,1
474,4,2018,6,114987,3551,118538,14252320,464704,14717024,1348,283,90,7,51,1,133,15,4,15301,4654,537,2339,46,7725,446746,1
379,4,2010,7,98665,,98665,10001004,,10001004,1433,300,95,9,41,1,154,6,4,14913,4093,637,1847,44,8292,446005,1
391,4,2011,7,102030,,102030,10118492,,10118492,1422,219,61,9,36,0,113,8,4,12010,3002,683,1670,15,6640,117488,1
403,4,2012,7,101860,,101860,10440046,,10440046,1382,301,90,10,49,1,152,9,3,15633,4347,737,2081,30,8437,321554,1
415,4,2013,7,99794,,99794,10516679,,10516679,1180,271,78,9,52,1,132,9,3,13158,3503,628,2102,27,6898,76633,1
427,4,2014,7,104655,442,105097,11917562,47719,11965281,1226,361,112,10,51,0,187,12,3,20178,6116,827,2123,7,11105,1448602,1
439,4,2015,7,113184,1832,115016,13387625,240868,13628493,1322,335,102,9,54,0,170,10,5,18943,5694,666,2309,12,10262,1663212,1
451,4,2016,7,112228,2389,114617,13307476,322529,13630005,1324,342,104,12,57,0,168,39,6,21420,6461,1093,2716,17,11133,1512,1
463,4,2017,7,117416,3452,120868,14194967,455923,14650890,1372,331,91,12,63,0,164,10,4,16932,4453,915,2619,15,8930,1020885,1
475,4,2018,7,118350,3680,122030,14456159,505249,14961408,1413,331,105,9,63,1,152,25,4,18581,5524,753,3037,54,9214,310518,1
380,4,2010,8,97392,,97392,9504071,,9504071,1415,243,77,6,36,1,123,5,2,10848,3094,422,1449,22,5862,613147,1
392,4,2011,8,99228,,99228,9607433,,9607433,1394,210,58,8,34,1,109,18,3,11306,2771,620,1665,27,6223,103362,1
404,4,2012,8,97814,,97814,10108416,,10108416,1295,250,75,8,42,1,125,10,3,12935,3544,585,1787,30,6989,500983,1
416,4,2013,8,96283,,96283,9928806,,9928806,1123,286,86,6,48,1,146,5,2,13090,3568,482,1920,19,7102,-179610,2
428,4,2014,8,99206,530,99736,11134047,58578,11192625,1156,278,85,8,46,0,139,5,3,14331,4154,586,1809,16,7766,1263819,1
440,4,2015,8,107499,1318,108817,12435731,165262,12600993,1258,241,75,10,43,0,112,12,5,13740,4164,789,1923,12,6852,1408368,1
452,4,2016,8,110391,1874,112265,12690000,229768,12919768,1273,244,66,9,57,0,112,8,4,11965,3229,676,2181,34,5845,318775,1
464,4,2017,8,113076,2761,115837,13316907,339988,13656895,1351,361,99,9,71,0,181,39,3,18175,4876,767,2837,15,9680,737127,1
476,4,2018,8,113914,2958,116872,13593160,373424,13966584,1359,274,85,8,61,1,120,23,4,15148,4664,571,2872,30,7010,309689,1
381,4,2010,9,91143,,91143,8309821,,8309821,1326,182,52,4,37,0,89,7,1,7428,2029,234,1302,9,3854,359384,1
393,4,2011,9,92514,,92514,8751116,,8751116,1292,190,51,6,33,1,100,9,3,9567,2328,447,1368,29,5395,441295,1
405,4,2012,9,89679,,89679,8706901,,8706901,1168,151,41,5,31,1,73,4,1,7210,1803,363,1268,22,3755,-44215,2
417,4,2013,9,89563,,89563,8894868,,8894868,1046,240,70,5,41,1,123,7,2,10774,2842,438,1569,19,5906,187967,1
429,4,2014,9,93765,510,94275,10028082,40846,10068928,1101,203,60,5,42,0,96,13,3,10237,2846,391,1725,19,5256,1174060,1
441,4,2015,9,100390,1076,101466,11424637,111647,11536284,1170,137,43,5,30,0,59,4,2,6699,2181,343,1093,13,3068,1467356,1
453,4,2016,9,103890,1645,105535,12132315,170649,12302964,1196,167,46,5,40,0,76,4,2,7583,2162,314,1435,7,3666,766680,1
465,4,2017,9,102352,2027,104379,11730577,194527,11925104,1228,174,52,4,36,0,81,40,2,8408,2383,334,1430,6,4255,-377860,2
477,4,2018,9,106109,2543,108652,12231041,265385,12496426,1258,174,53,5,41,1,75,12,2,8926,2738,335,1780,67,4006,571322,1
382,4,2010,10,94483,,94483,9358790,,9358790,1373,302,94,4,45,1,157,5,2,13261,3819,349,1719,38,7335,582711,1
394,4,2011,10,96618,,96618,9522266,,9522266,1350,168,49,4,28,1,86,9,2,7816,2180,285,1066,21,4263,163476,1
406,4,2012,10,94449,,94449,9590443,,9590443,1247,195,59,4,38,1,93,22,2,8856,2586,276,1410,26,4558,68177,1
418,4,2013,10,94220,,94220,9764881,,9764881,1099,228,68,3,41,1,116,4,1,8994,2579,212,1352,16,4834,174438,1
430,4,2014,10,98651,585,99236,10953878,58677,11012555,1154,218,64,3,43,0,108,8,1,9954,2838,222,1599,3,5292,1247674,1
442,4,2015,10,104306,1383,105689,12373023,154322,12527345,1215,145,48,3,30,0,63,4,2,7178,2345,301,1155,3,3374,1514790,1
454,4,2016,10,107429,1686,109115,12821619,192548,13014167,1245,177,45,2,48,0,81,11,1,7486,2042,159,1690,3,3592,486822,1
466,4,2017,10,109710,2337,112047,13249770,251680,13501450,1282,188,59,1,40,1,88,8,1,8286,2853,73,1377,38,3946,487283,1
478,4,2018,10,114189,2627,116816,13766257,308342,14074599,1349,213,66,3,48,0,96,8,2,9959,3236,211,1749,24,4737,573149,1
383,4,2010,11,91159,,91159,8858830,,8858830,1324,268,89,3,37,1,138,4,2,10872,3513,209,1204,23,5923,603416,1
395,4,2011,11,90947,,90947,9070943,,9070943,1269,137,40,4,23,1,68,7,2,6137,1845,217,852,21,3201,212113,1
407,4,2012,11,89816,,89816,9163136,,9163136,1157,154,52,3,25,1,74,6,1,7641,2321,267,957,18,4077,92193,1
419,4,2013,11,89241,,89241,9282585,,9282585,1007,199,65,3,30,0,100,5,2,8695,2583,250,1140,15,4707,119449,1
431,4,2014,11,95105,1384,96489,10417562,133868,10551430,1112,203,61,3,38,0,101,7,1,9717,2949,227,1342,12,5187,1268845,1
443,4,2015,11,103214,2065,105279,11917933,223425,12141358,1210,188,59,4,37,0,87,11,2,8838,2942,319,1354,14,4209,1589928,1
455,4,2016,11,106840,2018,108858,12689307,231216,12920523,1229,167,45,3,42,1,76,3,2,7067,1997,222,1436,24,3389,779165,1
467,4,2017,11,108647,3043,111690,13253765,329377,13583142,1268,150,53,1,26,1,70,6,1,7181,2639,99,886,59,3497,662619,1
479,4,2018,11,111427,3298,114725,13627166,386053,14013219,1320,228,75,3,45,1,105,11,2,11087,3729,249,1725,28,5355,430077,1
384,4,2010,12,92495,,92495,8946340,,8946340,1364,420,135,9,52,3,221,25,4,20129,5812,571,2114,74,11558,591393,1
396,4,2011,12,93852,,93852,9062653,,9062653,1308,160,48,4,29,1,78,5,1,7151,2077,253,1082,20,3719,116313,1
408,4,2012,12,91382,,91382,9039620,,9039620,1185,291,91,6,45,2,147,16,3,14068,4090,501,1777,59,7641,-23033,2
420,4,2013,12,94221,,94221,10248472,,10248472,1066,441,137,5,62,2,235,9,2,20341,5916,365,2428,44,11588,1208852,1
432,4,2014,12,100173,1448,101621,11250167,160079,11410246,1173,323,101,5,53,1,165,10,2,16204,4820,341,2125,21,8896,1161774,1
444,4,2015,12,106071,2136,108207,12123894,247140,12371034,1250,276,87,6,45,1,137,19,3,14448,4251,563,1745,23,7866,960788,1
456,4,2016,12,109111,2654,111765,12547225,298023,12845248,1274,296,85,5,58,0,146,22,2,14826,4038,464,2292,13,8020,474214,1
468,4,2017,12,110122,3329,113451,12974166,370007,13344173,1291,256,83,3,46,1,124,12,2,12079,3939,239,1721,71,6109,498925,1
480,4,2018,12,112255,3533,115788,13205219,414310,13619529,1330,269,93,2,47,2,125,11,2,12871,4408,197,1782,68,6417,275356,1
